category,subcategory,categoryPath,id,name,description,price,priceFormatted,available,imageUrl,optionGroupCount
"Barra Terracielo","","Barra Terracielo","200","Michelada (Limón y Merquen)","","1000","$1.000","true","","0"
"Barra Terracielo","","Barra Terracielo","267","Pallmar XL Sunset","","5000","$5.000","true","","0"
"Barra Terracielo","","Barra Terracielo","389","ballantine¨s","","6500","$6.500","true","","0"
"Barra Terracielo","","Barra Terracielo","391","vodka black","","4500","$4.500","true","","0"
"Barra Terracielo","","Barra Terracielo","392","CAIPIROSKA","","5500","$5.500","true","","0"
"Barra Terracielo","","Barra Terracielo","425","MANGO SOUR","","7500","$7.500","true","","0"
"Barra Terracielo","","Barra Terracielo","432","Copa Casillero del Diablo","","5000","$5.000","true","","0"
"Barra Terracielo","","Barra Terracielo","439","Limón extra","","1000","$1.000","true","","0"
"Barra Terracielo","1.Mojitos Tropical","Barra Terracielo > 1.Mojitos Tropical","339","Mojito Cubano","¡Sumérgete en la frescura caribeña con nuestro Mojito Cubano! Una deliciosa mezcla de ron, hierbabuena recién cortada, jugo de lima y un toque de soda burbujeante. Perfecto para cualquier ocasión, este clásico cóctel te hará sentir como si estuvieras bailando en las vibrantes calles de La Habana. ¡Salud! 🍹","5500","$5.500","true","","0"
"Barra Terracielo","1.Mojitos Tropical","Barra Terracielo > 1.Mojitos Tropical","340","Mojito Maracuya","¡Déjate seducir por nuestro exótico Mojito Maracuyá! Una deliciosa fusión de ron, jugosa maracuyá, menta fresca y un toque de soda burbujeante. Este cóctel tropical te transportará a un paraíso de sabores vibrantes y refrescantes. Perfecto para darle un toque de alegría y color a tu día. ¡Cada sorbo es una fiesta! 🍹🌺","5500","$5.500","true","","0"
"Barra Terracielo","1.Mojitos Tropical","Barra Terracielo > 1.Mojitos Tropical","341","Mojito Arandano","¡Enamórate de nuestro tentador Mojito Arándano! Una refrescante mezcla de ron, jugosos arándanos, menta fresca y un toque de soda burbujeante. Este cóctel es perfecto para quienes buscan una explosión de sabor y color en cada sorbo. ¡Sorprendente, coqueto y absolutamente delicioso, no podrás resistirte a su encanto! 🍹💙","5500","$5.500","true","","0"
"Barra Terracielo","1.Mojitos Tropical","Barra Terracielo > 1.Mojitos Tropical","343","Mojito Mango","¡Sumérgete en el exotismo de nuestro Mojito Mango! Una deliciosa mezcla de ron, jugoso mango, menta fresca y un toque de soda burbujeante. Este cóctel, coqueto y refrescante, te transportará a un paraíso tropical con cada sorbo. ¡Dale un twist tropical a tu día y déjate llevar por su sabor irresistible! 🍹🥭","5500","$5.500","true","","0"
"Barra Terracielo","1.Mojitos Tropical","Barra Terracielo > 1.Mojitos Tropical","342","Mojito Frutilla","¡Déjate cautivar por nuestro encantador Mojito Frutilla! Una deliciosa combinación de ron, fresas maduras, menta fresca y un toque de soda chispeante. Este cóctel, coqueto y refrescante, es ideal para añadir un toque de dulzura y diversión a tu día. ¡Cada sorbo es un guiño a la alegría y el sabor! 🍹🍓","5500","$5.500","true","","0"
"Barra Terracielo","1.Mojitos Tropical","Barra Terracielo > 1.Mojitos Tropical","346","Mojito kiwi","","5500","$5.500","true","","0"
"Barra Terracielo","1.Mojitos Tropical","Barra Terracielo > 1.Mojitos Tropical","353","Mojito Piña","","5500","$5.500","true","","0"
"Barra Terracielo","2. Mojitos Terralove","Barra Terracielo > 2. Mojitos Terralove","208","Mojito Ramazzotti","¡Disfruta de la sofisticación con nuestro Mojito Ramazzotti! Una irresistible mezcla de Amaro Ramazzotti, menta fresca, jugo de lima y un toque de soda burbujeante. Este cóctel, coqueto y elegante, te envolverá en una experiencia de sabor única y deliciosa. ¡Perfecto para quienes buscan algo diferente y lleno de estilo! 🍹✨","7000","$7.000","true","","0"
"Barra Terracielo","2. Mojitos Terralove","Barra Terracielo > 2. Mojitos Terralove","201","Mojito Corona","¡Dale un giro refrescante a tu día con nuestro Mojito Corona! Una vibrante combinación de cerveza Corona, menta fresca, jugo de lima y un toque de soda burbujeante. Este cóctel, coqueto y refrescante, es perfecto para los amantes de la cerveza que buscan algo diferente y divertido. ¡Cada sorbo es pura alegría y sabor! 🍹🍺","7500","$7.500","true","","0"
"Barra Terracielo","2. Mojitos Terralove","Barra Terracielo > 2. Mojitos Terralove","269","Mojito irlandes","¡Descubre el encanto del Mojito Irlandés en nuestro restaurante! Una mezcla única de whisky irlandés, menta fresca, jugo de lima y un toque de soda burbujeante. Este cóctel, coqueto y lleno de carácter, te transportará a los verdes campos de Irlanda con cada sorbo. ¡Una experiencia única que no te puedes perder! 🍀🥃","8000","$8.000","true","","0"
"Barra Terracielo","2. Mojitos Terralove","Barra Terracielo > 2. Mojitos Terralove","299","Mojito Absolut","¡Descubre la magia de nuestro Mojito Absolute! Una seductora mezcla de vodka Absolut, menta fresca, jugo de lima y un toque de soda chispeante. Este cóctel es el compañero perfecto para una noche inolvidable, lleno de frescura y estilo. ¡Déjate conquistar por su sabor irresistible y brilla en cada sorbo! 🍸🌟","6500","$6.500","true","","0"
"Barra Terracielo","2. Mojitos Terralove","Barra Terracielo > 2. Mojitos Terralove","303","Mojito Jagger","¡Atrévete a probar nuestro Mojito Jagger! Una explosiva combinación de Jägermeister, menta fresca, jugo de lima y un toque de soda burbujeante que despertará tus sentidos. Perfecto para aquellos que buscan algo diferente y audaz, este cóctel te hará vibrar con cada sorbo. ¡No podrás resistirte a su encanto salvaje! 🍹✨","6500","$6.500","true","","0"
"Barra Terracielo","3. Schop","Barra Terracielo > 3. Schop","316","Schop Heineken 500 ml","¡Salud y buenos momentos garantizados! 🍻","4500","$4.500","true","","0"
"Barra Terracielo","3. Schop","Barra Terracielo > 3. Schop","317","Schop Kunstmann Torobayo 500 ml","","4500","$4.500","true","","0"
"Barra Terracielo","3. Schop","Barra Terracielo > 3. Schop","257","SCHOPS AUSTRAL CALAFATE 500 ml","","5500","$5.500","true","","0"
"Barra Terracielo","4.Cervezas Botellin","Barra Terracielo > 4.Cervezas Botellin","223","Corona Botellin","","3500","$3.500","true","","0"
"Barra Terracielo","4.Cervezas Botellin","Barra Terracielo > 4.Cervezas Botellin","222","Heineken Botellin","","3500","$3.500","true","","0"
"Barra Terracielo","4.Cervezas Botellin","Barra Terracielo > 4.Cervezas Botellin","255","KUNSTMANN MIEL 500CC","","4800","$4.800","true","","0"
"Barra Terracielo","4.Cervezas Botellin","Barra Terracielo > 4.Cervezas Botellin","256","KUNSTMANN TOROBAYO 500 CC","","4800","$4.800","true","","0"
"Barra Terracielo","4.Cervezas Botellin","Barra Terracielo > 4.Cervezas Botellin","258","DOLBEK MAKI 330CC","","3990","$3.990","true","","0"
"Barra Terracielo","4.Cervezas Botellin","Barra Terracielo > 4.Cervezas Botellin","337","AUSTRAL CALAFATE BOTELLIN 500cc","","4500","$4.500","true","","0"
"Barra Terracielo","4.Cervezas Botellin","Barra Terracielo > 4.Cervezas Botellin","275","Budweiser Botellin","Budweiser 330 CC","3200","$3.200","true","","0"
"Barra Terracielo","4.Cervezas Botellin","Barra Terracielo > 4.Cervezas Botellin","345","Sol Botellin","","3000","$3.000","true","","0"
"Barra Terracielo","4.Cervezas Botellin","Barra Terracielo > 4.Cervezas Botellin","430","Cerveza Valdivia","","4800","$4.800","true","","0"
"Barra Terracielo","4.Cervezas Botellin","Barra Terracielo > 4.Cervezas Botellin","438","Austral Patagonia Botellín 330","","4000","$4.000","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","209","Ron Habana 7 Años","","7500","$7.500","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","210","Johnnie Walker Red Label","","7500","$7.500","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","244","Pisco Sour","","6000","$6.000","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","260","Jack Daniels Honey","","7500","$7.500","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","266","Ramazzoti","","6500","$6.500","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","272","Pisco Mistral Vaso 35º","","6500","$6.500","true","","1"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","274","RON BACARDI","","5900","$5.900","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","276","Aperol","Coctel de origen italiano, el cual contiene una mezcla cuidadosa de espumante, aperol y soda. Es servido sobre una elegante copa de vino llena de hielo, acompañado de una rodaja de naranja.","6500","$6.500","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","294","Amarula","Amarla","6000","$6.000","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","295","Piña Colada","Ron, Crema de Coco Lopez y Pulpa de Piña.","5500","$5.500","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","296","PIÑA TERRALOVER","Ron, Crema de Coco Lopez y Pulpa de Piña y 01 Sabor de Fruta a elección","7000","$7.000","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","302","Ruso Negro","","6500","$6.500","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","304","Tequila Sombrero Negro","3 Shot de Tequila","5000","$5.000","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","305","Tequila Margarita","","6500","$6.500","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","307","ABSOLUT BLUE","","5900","$5.900","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","308","Ron Habana Reserva","Ron Habana Gran Reserva","6000","$6.000","true","","1"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","320","TROPICAL GIN","","7500","$7.500","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","322","Pisco Mistral Vaso 40º","","7500","$7.500","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","328","Gin Sapphire","","7000","$7.000","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","329","Gin Tanqueray lindon","","7200","$7.200","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","331","Gin Beefeater London","Dry 40° 750 cc","7500","$7.500","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","332","CAIPIRINHA","Refrescante cocktail que combina trozos de limon de pica macerados y cachaza o Ron sobre hielo frappe","5500","$5.500","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","347","Baileys","","7000","$7.000","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","348","Chivas Regal 12 Años HH","","12000","$12.000","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","350","TEQUILA TERRA HOT","03 cortos de tequilas al estilo terra hot con un toque de kalua y escénicas de la casa, decorados al nivel más hot con fuego","7900","$7.900","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","354","Clavo Oxidado","","6500","$6.500","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","355","FERNET BRONCO","","5500","$5.500","true","","1"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","363","Terremoto Terra","Pipeño, Granadina, Helado de piña y Espumante al estilo terracielo","5000","$5.000","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","376","Whiskey Jack Daniel´s Old No 7","","7500","$7.500","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","378","Bajativos","Menta, Jager, fernet,","1500","$1.500","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","390","sheridans","","7000","$7.000","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","395","Malibu Sunrise","","7000","$7.000","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","396","Negroni","","8900","$8.900","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","410","RON SIERRA MORENA","","5000","$5.000","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","411","Daiquiri","","6500","$6.500","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","413","Ron Abuelo","","6000","$6.000","true","","1"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","423","Tom Collins","","6500","$6.500","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","428","Pisco Sour Catedral","","9500","$9.500","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","433","Jack Daniels Apple","","7500","$7.500","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","434","Jack Daniels Fire","","7500","$7.500","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","435","Pisco Mal Paso","","7000","$7.000","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","436","Pisco Horcon Quemado","","7000","$7.000","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","437","Pisco Mal Paso ICONO","","8500","$8.500","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","442","Ron Habana Especial","","6900","$6.900","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","471","Johnnie Walker Black Label","","8000","$8.000","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","483","Pisco Boul Legado Reserva","","8000","$8.000","true","","0"
"Barra Terracielo","6. Coctail Terracielo","Barra Terracielo > 6. Coctail Terracielo","484","HH Pisco Mal Paso","","11500","$11.500","true","","0"
"Barra Terracielo","7. HH Terralovers","Barra Terracielo > 7. HH Terralovers","196","Mojito Tropical HH","","10000","$10.000","true","","1"
"Barra Terracielo","7. HH Terralovers","Barra Terracielo > 7. HH Terralovers","300","Mojito Absolut HH","","12000","$12.000","true","","0"
"Barra Terracielo","7. HH Terralovers","Barra Terracielo > 7. HH Terralovers","254","HH Corona Botellin 2x1","","6000","$6.000","true","","0"
"Barra Terracielo","7. HH Terralovers","Barra Terracielo > 7. HH Terralovers","313","HH Johnnie Walker Black Label","","15000","$15.000","true","","0"
"Barra Terracielo","7. HH Terralovers","Barra Terracielo > 7. HH Terralovers","314","HH Jack Daniels Honey","","12000","$12.000","true","","0"
"Barra Terracielo","7. HH Terralovers","Barra Terracielo > 7. HH Terralovers","326","HH Schop Heineken","","8000","$8.000","true","","0"
"Barra Terracielo","7. HH Terralovers","Barra Terracielo > 7. HH Terralovers","327","HH Schop kunstmann Torobayo","","8000","$8.000","true","","0"
"Barra Terracielo","7. HH Terralovers","Barra Terracielo > 7. HH Terralovers","349","HH Mojito Ramazzotti","","13000","$13.000","true","","0"
"Barra Terracielo","7. HH Terralovers","Barra Terracielo > 7. HH Terralovers","356","HH Johnnie Walker Red Label","","13000","$13.000","true","","0"
"Barra Terracielo","7. HH Terralovers","Barra Terracielo > 7. HH Terralovers","366","HH SCHOPS AUSTRAL CALAFATE","","9000","$9.000","true","","0"
"Barra Terracielo","7. HH Terralovers","Barra Terracielo > 7. HH Terralovers","369","HH Ron Habana Reserva","","10500","$10.500","true","","0"
"Barra Terracielo","7. HH Terralovers","Barra Terracielo > 7. HH Terralovers","370","HH CAIPIRINHA","","9900","$9.900","true","","0"
"Barra Terracielo","7. HH Terralovers","Barra Terracielo > 7. HH Terralovers","372","HH PISCO SOUR","","10000","$10.000","true","","0"
"Barra Terracielo","7. HH Terralovers","Barra Terracielo > 7. HH Terralovers","377","HH Whiskey Jack Daniel´s Old No 7","","12900","$12.900","true","","0"
"Barra Terracielo","7. HH Terralovers","Barra Terracielo > 7. HH Terralovers","381","HH Ramazotti","","11000","$11.000","true","","0"
"Barra Terracielo","7. HH Terralovers","Barra Terracielo > 7. HH Terralovers","384","HH Pisco Mistral 35º","","11000","$11.000","true","","0"
"Barra Terracielo","7. HH Terralovers","Barra Terracielo > 7. HH Terralovers","385","HH Tropical GIN","","12000","$12.000","true","","0"
"Barra Terracielo","8. Vinos","Barra Terracielo > 8. Vinos","259","Vino Late Harvest Copa","","4500","$4.500","true","","0"
"Barra Terracielo","8. Vinos","Barra Terracielo > 8. Vinos","283","Vino tinto casillero del diablo copa","Cops Casillero del diablo, Carmener reserva","4000","$4.000","true","","0"
"Barra Terracielo","8. Vinos","Barra Terracielo > 8. Vinos","291","Misioneros de Rengo Botella","","15500","$15.500","true","","0"
"Barra Terracielo","8. Vinos","Barra Terracielo > 8. Vinos","298","Vino tinto misiones de rengo copa","","4500","$4.500","true","","0"
"Barra Terracielo","8. Vinos","Barra Terracielo > 8. Vinos","309","Casillero del Diablo Botella","Botella 750cc","20000","$20.000","true","","0"
"Barra Terracielo","8. Vinos","Barra Terracielo > 8. Vinos","323","Toro de Piedra copa","Copa Merlot","4500","$4.500","true","","0"
